pincode,latitude,longitude
767018,20.913202499999997,84.05090000555555
767019,21.001910078571427,83.78876135714286
767020,20.857335652941178,83.50219948235294
767021,20.9289065,83.62149081428572
767022,21.029123320000004,83.39934158000001
767023,20.989681023076926,83.54658369230768
767024,20.7001729,83.35276681111111
767025,20.756364976190476,83.15736781904762
767026,20.56096075,83.01219531875
767027,20.74851227,82.97608084
767028,20.78151930909091,82.90290558181817
767029,20.582793958333333,83.3503252
767030,20.4630251875,83.47790795
767032,20.406755307142856,83.47486173571428
767033,20.283895595238096,83.16854247619047
767035,20.212907755555555,82.84313645555557
767037,20.392354983333334,83.054802725
767038,20.641176989999998,82.88250689
767039,20.44889257,82.92110334
767040,20.331202325,82.87509843333333
767041,20.7262366,83.17221302857142
767042,20.3433639,83.1951419
767045,21.024676075,83.69560815
767046,20.4219333,83.6026362
767048,20.690942,83.28507365
767060,20.50909694,82.92394784000001
767061,20.96731066,83.42785197999999
767062,20.965708963636363,83.89350736363636
767065,20.7663314375,83.4426558625
767066,20.196507814285717,83.42933330000001
767067,20.5395156,83.51303063
767068,21.00819878,83.69525691999999
767070,21.116667,84.066667
767071,20.792802,83.53748470000001
768001,21.46742772,83.97859998
768002,21.4735278,83.9676944
768003,21.47875,83.9564444
768004,21.48649575,83.98263130000001
768005,21.428181322222223,84.01817987777777
768006,21.494242016666664,83.93957571666667
768016,21.5786667,83.9812778
768017,21.479055549999998,83.93958330000001
768018,21.5086111,83.9002777
768019,21.4749444,83.8818056
768020,21.4922222,83.9072222
768025,21.386022949999997,83.91583831666667
768027,21.655400606666667,83.65580134
768028,21.333619833333334,83.61814663333332
768029,21.681376677272727,83.69300794090908
768030,21.449416647058825,83.5196305882353
768031,21.578808,83.475714
768032,21.213784175,83.517453275
768033,23.409957034999998,85.003931795
768034,21.182625033333334,83.28906148888888
768035,21.0819787,83.2628117142857
768036,21.00389002777778,83.05915607222222
768037,20.9283302375,83.3425055125
768038,21.51571386,83.59823878666666
768039,20.941515889999998,82.82280528999999
768040,21.33998987777778,83.63358786666667
768042,21.126615016666666,82.78661601666666
768045,21.534906957142855,83.44419841428571
768048,21.167121025,83.430001725
768049,21.01522705,83.2089783
768050,20.849151925,82.72846855
768052,21.608766525,83.5380847
768053,21.369,83.7757
768102,21.303212539999997,83.85709932
768103,21.259788123076923,83.77911476153847
768104,21.21862465,83.72768379166666
768105,21.201202442857145,84.10837733571428
768106,21.097500970588236,84.4184517882353
768107,21.589182033333334,84.37891122380952
768108,21.53051484736842,84.81899132631578
768109,21.187221176190477,84.84857720476191
768110,21.536825206666666,84.99217772666665
768111,21.38520028,83.80594982
768112,21.438486314285715,84.13945151428571
768113,21.303635328571428,83.96531028571428
768115,21.156511625,83.813491625
768118,21.4593611,83.9746667
768119,21.499185714285716,84.67357609999999
768121,21.4835131,84.574980375
768200,21.528741077777777,84.07269677777778
768201,21.854942366666666,84.01739883333333
768202,21.857373818,84.035428172
768203,21.8564722,84.0134444
768204,21.90885214,84.03196552
768210,21.7248844,84.0127559
768211,21.739965333333334,83.91475685
768212,21.68210107,84.04570329333333
768213,21.83501927777778,84.19620341111111
768214,21.641878079999998,84.1630477
768215,21.90999362,84.26293562000001
768216,21.84435018,83.92320704777778
768217,21.78919714,83.84631468
768218,21.80555556,83.86380556
768219,21.773141233333334,83.7743141
768220,21.90009298,84.12860968
768221,22.035313868750002,84.3072893625
768222,21.754225239523812,84.34023798047619
768224,22.0264368125,84.3914354625
768225,21.783520933333335,83.91849623333333
768226,21.777797033333332,83.59685734444444
768227,21.74065702727273,84.47256738181818
768228,21.918076736842103,84.44289943157895
768233,21.83,83.91
768234,21.723416099999998,83.84925088
769001,22.22552663333333,84.86091943333334
769002,22.244974966666664,84.8667511
769003,22.265502859999998,84.85061094
769004,22.227720333333334,84.79968295
769005,22.2575883,84.867135
769006,22.24924745,84.88306415
769007,22.1977858,84.86509665
769008,22.2481016,84.89621
769009,22.262067549999998,84.8272968
769010,22.233744,84.8866791
769011,22.2203683,84.8649933
769012,22.22795476666667,84.8316579
769013,22.2297572,84.8569968
769014,22.2564366,84.89018
769015,22.24159975,84.81038075000001
769016,22.1864,84.874695
769042,22.28185248,84.91202043999999
769043,22.182442633333334,84.84436343333333
770001,22.1202233,84.04009896
770002,22.152353169230768,84.02786971538461
770011,22.072041640000002,83.93198514
770012,22.17410265,83.77442238333333
770013,21.9831519,83.68995303333334
770014,22.297381385714285,84.11620437142857
770015,22.31555904,83.97417204
770016,22.196830036842105,84.25984977368421
770017,22.184705166666667,84.58023955555556
770018,22.266919514285714,84.40829015714284
770019,21.971323288888886,84.03297495555555
770020,22.17789795,84.04334695
770021,22.03066275,83.87035606666667
770022,22.044557072727272,84.1994210090909
770023,22.26312785,84.516939975
770024,22.05007301666667,83.64408466666667
770025,21.9655555,83.9136966
770031,22.22848845,84.738335175
770032,22.2298782,84.91891079999999
770033,22.378924747058825,84.61600904705882
770034,22.24180267142857,84.67043871428572
770035,22.40606978888889,84.96671341111112
770036,22.268405623076923,84.97669498461538
770037,22.06674546,84.86280146499999
770038,21.807469277777777,84.92295093333333
770039,22.30828931666667,84.75068175
770040,21.925823172222223,85.14340271111111
770041,21.867062166666667,64.03164273333333
770042,21.8722149,85.1688566
770043,21.84961571111111,84.69904423333332
770044,21.723547463636365,85.0243562909091
770046,22.403882,84.859261
770048,21.882221666666666,85.25139166666666
770051,21.72763032142857,84.85504357142858
770052,21.9693917,85.2192983
770070,22.213157600000002,84.50087585
770072,21.99388185714286,83.92118044285714
770073,22.075207675,84.0565537125
770074,22.431963436363638,84.0885947909091
770075,21.864557960000003,83.698203
770076,22.05335495,83.7511961
781001,26.186652600000002,91.74566036666666
781002,26.1887256,91.7456568
781003,26.18508335,91.76493055
781004,26.19526,91.76467
781005,26.15058165,91.7848028
781006,26.1887778,91.7456389
781007,26.173166700000003,91.7639722
781008,26.17670835,91.75027779999999
781009,26.1718333,91.7326944
781010,26.16062,91.70948
781011,26.173972233333334,91.72507406666666
781012,26.1649183,91.688103325
781013,26.1425278,91.665
781014,26.1552222,91.6647222
781015,26.1052778,91.5921922
781016,26.1633,91.74657
781017,26.12961,91.62257666666666
781018,26.1475,91.7430556
781019,26.1409167,91.7628056
781020,91.8028056,26.1828056
781021,26.1838611,91.7868611
781022,26.1212778,91.8217778
781023,26.11625,91.71915
781024,26.1678222,91.7789528
781025,26.150795000000002,91.73272
781026,26.180539999999997,91.82509
781027,26.1532,91.85334
781028,26.1178333,91.7969722
781029,26.11241335,91.7984422
781030,26.2098,91.74197
781031,26.1858361,91.68733335
781032,26.15969,91.76777
781034,26.14179,91.74232
781035,26.1160833,91.7083333
781036,26.15101,91.79836
781037,26.13384,91.82502
781038,26.1291389,91.7871389
781039,26.1803056,91.6816389
781040,26.1203667,91.7507642
781101,26.26283055,91.69594073333333
781102,26.24878127222222,91.52404286666666
781103,26.16394285714286,91.3401
781104,26.1455,91.3418
781120,26.0802,91.5596
781121,26.2036,91.4716
781122,26.1006608375,91.50519055
781123,25.973470220000003,91.22902078000001
781124,26.049818630769227,91.39237897692307
781125,26.089718257142856,91.5393650857143
781126,26.162699999999997,91.2114
781127,25.2627,92.18170575
781128,26.090099999999996,91.31009999999999
781129,26.0678,91.3928
781131,26.1887778,91.7456389
781132,26.1887778,91.7456389
781133,26.153358,91.645241
781134,26.073611033333332,91.42861103333333
781135,25.606177777777777,91.09956666666666
781136,26.230200000000004,91.7102
781137,26.11065,91.34377556
781138,26.1804,91.0839
781141,26.1887772,91.745638225
781150,26.2023389,91.81790525
781171,26.167155,91.831075
781301,26.32350445,91.01026999999999
781302,26.25715,91.13097
781303,26.2349,91.2118
781304,26.2326,91.2033
781305,26.27945,91.15628
781306,26.241899999999998,91.2001
781307,26.36995,91.2239
781308,26.31382,91.00217333333333
781309,26.30024,91.07257
781310,26.2053,91.202
781311,26.3291389,91.01025
781312,26.4447778,91.438
781313,26.2856,90.5742
781314,26.3291389,91.01025
781315,26.3291389,91.01025000000001
781316,26.428527710000004,90.9693611
781317,26.486685158333334,90.88619439999998
781318,26.2953,91.0432
781319,26.213100000000004,90.5215
781320,26.6424,91.0925
781321,26.273,90.5113
781325,26.484615330769227,91.17298972307692
781326,26.3024,91.1412
781327,26.4154,91.11479999999999
781328,26.363700000000005,91.1032
781329,26.2942,91.11806
781330,26.329138899999997,91.01025
781333,26.2809,91.2549
781334,31.86087965,86.02189815000001
781335,26.30959445,91.30545000000001
781337,26.2618,91.4642
781338,26.2243,91.1746
781339,26.2078,91.279425
781340,26.2637,91.263
781341,26.226425,91.263225
781343,26.308212966666662,91.28483333333332
781344,26.342000000000002,91.2947
781346,26.3129,91.2106
781347,26.218033333333334,91.2829
781348,26.2202,91.2636
781349,26.3322,91.2846
781350,26.123,94.123
781351,26.254766666666665,91.2287
781352,26.3291389,91.01025
781353,26.2734,91.1927
781354,26.1887778,91.7456389
781355,26.2638,91.2638
781360,26.29315,91.27598333333333
781364,26.338869999999996,91.6718316
781365,26.44169,91.61042
781366,26.3159,91.4345
781367,26.60669,91.58147
781368,26.4306,91.4452
781369,26.2707,91.3135
781370,26.2701,91.202
781371,26.47488882,91.2690833
781372,26.30010833333333,91.21130833333332
781373,26.3136,91.2353
781374,26.36723333333333,91.22196666666666
781375,26.4447778,91.438
781376,24.1819,92.4039
781377,26.4447778,91.438
781378,26.2625,91.17109999999998
781380,26.345684,91.689828
781381,26.34613,91.72826
781382,26.422299999999996,91.73129999999999
782001,26.3486944,92.7005
782002,26.351749999999996,92.6782777090909
782003,26.3503,92.69219999999999
782101,24.1617,92.1392
782102,26.350299999999997,92.6912
782103,26.228,92.52016660625
782104,26.2521,92.3423
782105,26.252942,92.335689
782106,26.252099999999995,92.3423
782120,26.3503,92.6922
782121,26.3503,92.6922
782122,26.3503,92.69219999999999
782123,26.46652770714286,92.47402770714284
782124,26.4132222,92.74272220000002
782125,26.448078300000002,92.65966660666666
782126,26.4535,92.4245
782127,26.4187,92.34250000000002
782128,26.3486944,92.70049999999999
782135,26.330699999999997,92.8605
782136,26.635777712499998,92.9842778
782137,26.3338,92.56329999999998
782138,26.3503,92.6922
782139,26.3503,92.6922
782140,26.4159,92.8397
782141,26.3735,92.794
782142,26.30291661,92.62588881
782143,26.3618,92.5545
782144,26.26278,92.64178
782401,26.1401,91.5625
782402,26.0723,91.5813
782403,26.1887778,91.7456389
782410,26.12375,92.1985833
782411,26.3503,92.6922
782412,26.1903,92.3739
782413,26.342060000000004,92.51910000000001
782425,26.121399999999998,92.3057
782426,26.157861099999998,92.65927770769233
782427,26.1835,92.7362
782428,26.106900000000003,92.7456
782429,26.3503,92.6922
782435,26.348809085714286,92.69990714285714
782439,26.3503,92.6922
782440,26.1166,92.8666
782441,26.2092,93.0527
782442,26.3503,92.79615
782445,26.0685,92.9001
782446,26.3486944,92.7005
782447,26.3486944,92.7005
782448,25.8524,92.8568
782450,25.815087499999997,92.4658
782460,25.8394444,93.4376944
782461,25.8394444,93.4376944
782462,25.8394444,93.4376944
782470,25.3219,92.1619
782480,26.0242778,93.7720556
782481,25.8415,93.4246
782482,25.8415,93.4246
782485,25.2532,92.4632
782486,25.679233333333332,93.38
782490,26.1777,93.66249999999998
783101,26.0471219125,90.66350400625
783120,25.99496853846154,90.63061100000002
783122,25.7397975,90.61367999999999
783123,26.055458625,91.477673625
783124,25.92860325,90.78636575
783125,26.217561033333332,91.14141255555555
783126,26.282987272727272,91.04899313636363
783127,25.95189657142857,90.79352242857144
783128,25.883692566666667,90.48745229999999
783129,26.1611354,90.34097715
783130,26.300155571428572,91.13684271428572
783131,25.724165399999997,90.0735504
783132,26.1339018,90.4421184
783133,26.0426,90.3827
783134,26.1821996,91.00077395
783135,25.79891577777778,89.93992555555556
783301,26.179886800000002,90.02901860000001
783323,26.05913795,90.421693725
783324,31.499904200000003,89.90386473333332
783325,26.03705675,89.97563475000001
783330,26.0517985,90.6663465
783331,26.10485398181818,89.98647951818181
783332,25.905781057142857,90.71937862857143
783333,26.385105133333337,90.01173113333334
783334,26.236106995454545,90.1115258590909
783335,30.4818141,89.8603252625
783336,26.4498051,90.1325976
783337,26.362579525,90.12346228333332
783339,26.2358953,90.59369009000001
783345,26.314271375,90.5000075
783346,26.499136854545455,90.64656458181818
783347,26.376992044444442,90.70846382222221
783348,26.282358668421054,90.51257365263159
783349,26.227086285714286,90.881355
783350,26.547145342857142,90.05553345714286
783354,26.321289466666666,90.16469613333334
783360,26.41757258,90.38672140999999
783361,26.474044879999997,89.99278388
783369,26.422342,90.32708133333334
783370,26.4657816,90.26892653529411
783371,26.1678235,90.73761999999999
783372,33.68257422222222,83.76913966666667
783373,26.426266,91.03504485714286
783375,26.53643588,90.57435248
783376,26.3956158,91.1143876
783380,26.46979557142857,90.66081892857143
783381,26.480830349999998,90.5081878
783382,26.3239345,90.8225965
783383,26.54279514285714,91.75275242857143
783384,26.332635271428575,90.74060739523809
783385,26.502357433333334,90.50076856666668
783388,26.175052,90.502224
783389,25.223593,91.311005
783390,26.526482344444446,91.23883087777777
783391,26.735098500000003,91.51649833333333
783392,26.244688,91.04689654545454
783393,26.713408660000002,91.33835033333334
783394,26.5046634,78.9406106
784001,26.6697475,92.77447280000001
784010,26.620828,92.799014
784025,26.6906146,92.85259325
784026,26.7274886,92.8066761
784027,26.693758225,92.88449127499999
784028,26.6967245,92.8343361
784101,26.82290466666667,92.78191388333335
784102,26.89983485,92.7993994
784103,26.7583211,92.63979925000001
784104,26.71201645,92.77037625
784105,26.752042099999997,92.786400675
